Time,AccelerationX [m/s2],AccelerationY [m/s2],AccelerationZ [m/s2],Celsius [deg]
14:39:13,-0.11,-0.63,-9.95,24.1
14:39:13,-0.14,-0.64,-10.01,24.1
14:39:13,-0.05,-0.51,-9.90,24.1
14:39:13,-0.17,-0.69,-9.92,24.1
14:39:13,0.09,-0.69,-10.07,24.1
14:39:13,-0.06,-0.57,-10.02,24.1
14:39:13,-0.08,-0.64,-9.90,24.1
14:39:13,0.00,-0.54,-9.86,24.1
14:39:14,-0.10,-0.69,-10.04,24.1
14:39:14,-0.15,-0.58,-9.94,24.1
14:39:14,-0.17,-0.52,-9.97,24.1
14:39:14,-0.01,-0.64,-9.91,24.1
14:39:14,-0.09,-0.65,-9.89,24.1
14:39:14,-0.01,-0.61,-10.01,24.1
14:39:14,-0.07,-0.57,-10.01,24.1
14:39:14,-0.09,-0.57,-9.95,24.1
14:39:14,-0.07,-0.60,-10.02,24.1
14:39:14,-0.16,-0.69,-9.80,24.1
14:39:14,-0.02,-0.62,-9.91,24.1
14:39:14,-0.10,-0.66,-9.97,24.1
14:39:14,-0.18,-0.55,-10.00,24.1
14:39:14,-0.09,-0.59,-10.03,24.1
14:39:14,-0.04,-0.50,-9.98,24.1
14:39:14,-0.05,-0.65,-9.95,24.1
14:39:14,-0.11,-0.52,-9.83,24.1
14:39:14,-0.17,-0.55,-9.99,24.1
14:39:14,-0.04,-0.56,-10.04,24.1
14:39:14,-0.07,-0.56,-9.95,24.1
14:39:14,-0.15,-0.49,-10.03,24.1
14:39:14,-0.18,-0.57,-9.95,24.1
14:39:14,-0.11,-0.59,-9.94,24.1
14:39:14,-0.05,-0.56,-9.85,24.1
14:39:14,0.16,-0.57,-10.01,24.1
14:39:14,0.02,-0.66,-9.95,24.1
14:39:14,0.05,-0.56,-9.87,24.1
14:39:14,-0.17,-0.61,-9.99,24.1
14:39:14,-0.11,-0.56,-10.01,24.1
14:39:14,-0.04,-0.72,-9.91,24.1
14:39:14,-0.11,-0.52,-10.05,24.1
14:39:14,0.02,-0.51,-9.84,24.1
14:39:14,-0.04,-0.51,-10.03,24.1
14:39:14,-0.17,-0.66,-9.85,24.1
14:39:14,-0.06,-0.76,-10.03,24.1
14:39:14,-0.03,-0.61,-10.04,24.1
14:39:14,-0.05,-0.65,-10.10,24.1
14:39:14,-0.04,-0.54,-9.99,24.1
14:39:14,-0.06,-0.62,-9.92,24.1
14:39:14,-0.03,-0.62,-10.02,24.1
14:39:14,-0.07,-0.57,-9.91,24.1
14:39:14,-0.10,-0.63,-9.92,24.1
14:39:14,-0.13,-0.67,-9.34,24.1
14:39:14,-0.04,-0.63,-10.00,24.1
14:39:14,-0.04,-1.11,-10.02,24.1
14:39:14,-0.05,-1.21,-9.93,24.1
14:39:14,-0.14,-0.46,-9.97,24.1
14:39:14,-0.10,-0.58,-9.88,24.1
14:39:14,-0.08,-0.55,-10.02,24.1
14:39:14,-0.03,-0.57,-9.91,24.1
14:39:14,-0.18,-0.56,-9.89,24.1
14:39:14,-0.02,-0.56,-9.94,24.1
14:39:14,-0.10,-0.54,-9.89,24.1
14:39:14,-0.03,-0.55,-10.00,24.1
14:39:14,-0.04,-0.64,-9.93,24.1
14:39:14,-0.07,-0.63,-9.96,24.1
14:39:14,-0.08,-0.68,-9.96,24.1
14:39:14,-0.06,-0.62,-10.04,24.1
14:39:14,0.05,-0.57,-9.99,24.1
14:39:14,-0.11,-0.60,-10.00,24.1
14:39:14,0.01,-0.57,-9.97,24.1
14:39:14,-0.09,-0.50,-9.92,24.1
14:39:14,-0.05,-0.52,-9.94,24.1
14:39:14,-0.09,-0.62,-9.93,24.1
14:39:14,-0.08,-0.62,-9.94,24.1
14:39:14,0.03,-0.56,-9.95,24.1
14:39:14,-0.10,-0.58,-9.93,24.1
14:39:14,-0.10,-0.67,-10.05,24.1
14:39:14,-0.03,-0.67,-9.95,24.1
14:39:14,-0.16,-0.61,-9.90,24.1
14:39:14,-0.16,-0.59,-9.99,24.1
14:39:14,0.05,-0.66,-9.93,24.1
14:39:14,-0.06,-0.58,-9.85,24.1
14:39:14,-0.06,-0.56,-9.98,24.1
14:39:14,-0.05,-0.47,-10.00,24.1
14:39:14,-0.23,-0.67,-9.91,24.1
14:39:14,-0.13,-0.66,-9.90,24.1
14:39:14,-0.13,-0.62,-10.00,24.1
14:39:14,0.01,-0.62,-9.98,24.1
14:39:14,0.00,-0.56,-10.01,24.1
14:39:14,-0.06,-0.58,-9.95,24.1
14:39:14,-0.13,-0.62,-9.92,24.1
14:39:14,-0.15,-0.72,-9.91,24.1
14:39:14,-0.12,-0.76,-10.04,24.1
14:39:14,-0.07,-0.57,-9.86,24.1
14:39:14,-0.10,-0.60,-9.93,24.1
14:39:14,-0.07,-0.60,-9.96,24.1
14:39:14,0.07,-0.61,-9.89,24.1
14:39:14,-0.02,-0.66,-9.94,24.1
14:39:14,-0.14,-0.62,-9.95,24.1
14:39:14,-0.09,-0.59,-9.99,24.1
14:39:14,-0.13,-0.61,-9.91,24.1
14:39:14,-0.11,-0.61,-10.07,24.1
14:39:14,-0.06,-0.57,-9.96,24.1
14:39:14,-0.12,-0.56,-9.95,24.1
14:39:14,-0.16,-0.59,-9.96,24.1
14:39:14,-0.05,-0.63,-9.98,24.1
14:39:14,-0.08,-0.60,-9.90,24.1
14:39:14,-0.13,-0.62,-10.01,24.1
14:39:14,0.01,-0.56,-10.04,24.1
14:39:14,-0.07,-0.52,-9.94,24.1
14:39:14,-0.08,-0.57,-9.96,24.1
14:39:14,-0.09,-0.77,-9.92,24.1
14:39:14,-0.13,-0.72,-9.97,24.1
14:39:14,-0.13,-0.66,-9.97,24.1
14:39:14,-0.10,-0.58,-9.86,24.1
14:39:14,-0.09,-0.62,-9.92,24.1
14:39:14,-0.07,-0.65,-9.88,24.1
14:39:14,-0.02,-0.51,-9.98,24.1
14:39:14,-0.02,-0.69,-10.03,24.1
14:39:14,-0.10,-0.63,-9.90,24.1
14:39:14,-0.04,-0.74,-9.93,24.1
14:39:14,-0.07,-0.71,-9.91,24.1
14:39:14,-0.02,-0.58,-9.90,24.1
14:39:14,-0.07,-0.62,-10.04,24.1
14:39:14,-0.07,-0.59,-9.89,24.1
14:39:14,-0.23,-0.62,-9.94,24.1
14:39:14,-0.18,-0.49,-9.98,24.1
14:39:14,0.02,-0.54,-9.93,24.1
14:39:14,-0.07,-0.65,-9.97,24.1
14:39:14,-0.16,-0.60,-9.98,24.1
14:39:14,-0.10,-0.64,-9.89,24.1
14:39:14,-0.13,-0.60,-9.94,24.1
14:39:14,-0.03,-0.58,-9.94,24.1
14:39:14,-0.03,-0.58,-10.00,24.1
14:39:14,-0.07,-0.58,-9.96,24.1
14:39:14,-0.05,-0.61,-9.90,24.1
14:39:14,-0.13,-0.67,-9.92,24.1
14:39:14,-0.10,-0.59,-9.85,24.1
14:39:14,-0.14,-0.52,-9.92,24.1
14:39:14,-0.09,-0.65,-9.99,24.1
14:39:14,-0.06,-0.61,-9.89,24.1
14:39:14,-0.06,-0.51,-9.95,24.1
14:39:14,-0.04,-0.60,-9.97,24.1
14:39:14,-0.08,-0.60,-9.95,24.1
14:39:14,-0.06,-0.69,-9.96,24.1
14:39:14,-0.10,-0.70,-10.00,24.1
14:39:14,-0.01,-0.49,-9.95,24.1
14:39:14,0.02,-0.59,-10.00,24.1
14:39:14,-0.10,-0.57,-9.91,24.1
14:39:14,-0.17,-0.65,-9.92,24.1
14:39:14,-0.24,-0.57,-9.95,24.1
14:39:14,-0.20,-0.65,-9.96,24.1
14:39:14,-0.07,-0.68,-9.85,24.1
14:39:14,0.04,-0.60,-9.96,24.1
14:39:14,0.00,-0.55,-9.96,24.1
14:39:14,-0.08,-0.57,-10.00,24.1
14:39:14,-0.07,-0.68,-9.87,24.1
14:39:14,-0.16,-0.53,-10.02,24.1
14:39:14,-0.04,-0.62,-10.07,24.1
14:39:14,0.07,-0.60,-9.81,24.1
14:39:14,0.08,-0.70,-9.90,24.1
14:39:14,-0.13,-0.51,-9.89,24.1
14:39:14,-0.08,-0.66,-9.93,24.1
14:39:14,-0.17,-0.62,-9.93,24.1
14:39:14,-0.02,-0.67,-9.93,24.1
14:39:14,-0.02,-0.65,-9.90,24.1
14:39:14,0.00,-0.60,-9.93,24.1
14:39:14,0.00,-0.56,-9.98,24.1
14:39:14,-0.10,-0.58,-9.92,24.1
14:39:14,-0.16,-0.68,-9.85,24.1
14:39:14,-0.14,-0.53,-9.94,24.1
14:39:14,-0.11,-0.58,-9.91,24.1
14:39:14,-0.14,-0.69,-9.99,24.1
14:39:14,-0.07,-0.71,-9.90,24.1
14:39:14,-0.10,-0.53,-9.99,24.1
14:39:14,-0.03,-0.52,-9.91,24.1
14:39:14,0.10,-0.69,-9.96,24.1
14:39:14,-0.20,-0.65,-9.94,24.1
14:39:14,-0.03,-0.01,-10.11,24.1
14:39:14,-0.03,-0.61,-9.84,24.1
14:39:14,-0.12,-0.76,-9.86,24.1
14:39:14,0.00,-0.66,-9.97,24.1
14:39:14,-0.15,-0.47,-9.97,24.1
14:39:14,-0.08,-0.72,-9.97,24.1
14:39:14,-0.07,-0.64,-9.93,24.1
14:39:14,-0.05,-0.57,-10.00,24.1
14:39:14,-0.02,-0.53,-10.07,24.1
14:39:14,-0.11,-0.67,-9.97,24.1
14:39:14,-0.04,-0.65,-9.94,24.1
14:39:14,-0.13,-0.58,-9.94,24.1
14:39:14,-0.15,-0.64,-10.02,24.1
14:39:14,-0.08,-0.53,-9.94,24.1
14:39:14,-0.10,-0.55,-9.96,24.1
14:39:14,0.00,-0.68,-9.87,24.1
14:39:14,0.09,-0.66,-9.94,24.1
14:39:14,-0.14,-0.58,-9.90,24.1
14:39:14,-0.13,-0.55,-9.92,24.1
14:39:14,-0.16,-0.62,-9.94,24.1
14:39:14,-0.14,-0.66,-9.95,24.1
14:39:14,0.00,-0.61,-9.95,24.1
14:39:14,-0.06,-0.62,-9.94,24.1
14:39:14,0.04,-0.67,-9.86,24.1
14:39:14,-0.04,-0.70,-9.98,24.1
14:39:14,-0.09,-0.64,-9.99,24.1
14:39:14,-0.03,-0.53,-10.00,24.1
14:39:14,-0.03,-0.60,-10.01,24.1
14:39:14,-0.09,-0.70,-9.97,24.1
14:39:14,-0.01,-0.55,-9.90,24.1
14:39:14,-0.10,-0.52,-9.91,24.1
14:39:14,-0.09,-0.59,-9.98,24.1
14:39:14,-0.04,-0.52,-9.90,24.1
14:39:14,-0.07,-0.58,-9.94,24.1
14:39:14,-0.12,-0.72,-9.94,24.1
14:39:14,-0.13,-0.62,-9.92,24.1
14:39:14,-0.22,-0.59,-9.96,24.1
14:39:14,-0.01,-0.55,-10.04,24.1
14:39:14,-0.03,-0.59,-9.94,24.1
14:39:14,-0.09,-0.65,-9.85,24.1
14:39:14,0.04,-0.57,-10.11,24.1
14:39:14,-0.05,-0.65,-9.96,24.1
14:39:14,-0.03,-0.59,-10.02,24.1
14:39:14,-0.04,-0.66,-10.02,24.1
14:39:14,-0.06,-0.62,-9.98,24.1
14:39:14,-0.18,-0.59,-10.01,24.1
14:39:14,0.03,-0.62,-9.91,24.1
14:39:14,-0.15,-0.55,-9.97,24.1
14:39:14,-0.06,-0.57,-10.03,24.1
14:39:14,-0.06,-0.60,-10.05,24.1
14:39:14,-0.05,-0.61,-9.99,24.1
14:39:14,-0.17,-0.63,-10.02,24.1
14:39:14,-0.06,-0.62,-10.09,24.1
14:39:14,-0.05,-0.61,-9.96,24.1
14:39:14,-0.08,-0.59,-9.97,24.1
14:39:14,-0.07,-0.62,-9.93,24.1
14:39:14,-0.13,-0.57,-9.91,24.1
14:39:14,-0.04,-0.54,-10.04,24.1
14:39:14,-0.07,-0.64,-9.89,24.1
14:39:14,-0.05,-0.58,-9.93,24.1
14:39:14,0.02,-0.63,-10.00,24.1
14:39:14,-0.07,-0.62,-9.92,24.1
14:39:14,-0.03,-0.56,-9.98,24.1
14:39:14,-0.04,-0.59,-9.94,24.1
14:39:15,-0.10,-0.59,-9.98,24.1
14:39:15,-0.15,-0.52,-9.93,24.1
14:39:15,0.03,-0.59,-9.94,24.1
14:39:15,-0.05,-0.61,-9.91,24.1
14:39:15,-0.07,-0.63,-10.00,24.1
14:39:15,-0.08,-0.65,-9.89,24.1
14:39:15,-0.17,-0.65,-9.86,24.1
14:39:15,-0.08,-0.57,-9.97,24.1
14:39:15,-0.10,-0.62,-9.96,24.1
14:39:15,-0.05,-0.61,-9.89,24.1
14:39:15,-0.07,-0.66,-10.08,24.1
14:39:15,-0.08,-0.59,-10.01,24.1
14:39:15,-0.03,-0.46,-10.00,24.1
14:39:15,-0.02,-0.61,-10.02,24.1
14:39:15,-0.05,-0.57,-9.98,24.1
14:39:15,-0.10,-0.50,-10.09,24.1
14:39:15,-0.09,-0.64,-9.94,24.1
14:39:15,-0.23,-0.57,-9.98,24.1
14:39:15,-0.08,-0.48,-9.91,24.1
14:39:15,-0.12,-0.53,-9.97,24.1
14:39:15,-0.10,-0.64,-9.94,24.1
14:39:15,-0.09,-0.61,-9.93,24.1
14:39:15,-0.09,-0.63,-10.01,24.1
14:39:15,-0.11,-0.50,-10.01,24.1
14:39:15,-0.10,-0.64,-9.97,24.1
14:39:15,-0.08,-0.65,-9.94,24.1
14:39:15,-0.10,-0.50,-9.99,24.1
14:39:15,-0.11,-0.70,-9.98,24.1
14:39:15,-0.15,-0.59,-9.94,24.1
14:39:15,-0.07,-0.64,-10.03,24.1
14:39:15,-0.07,-0.58,-9.87,24.1
14:39:15,-0.07,-0.56,-9.97,24.1
14:39:15,-0.11,-0.50,-10.04,24.1
14:39:15,-0.06,-0.60,-10.00,24.1
14:39:15,-0.09,-0.58,-9.96,24.1
14:39:15,-0.05,-0.60,-10.00,24.1
14:39:15,-0.07,-0.53,-10.01,24.1
14:39:15,-0.07,-0.63,-10.05,24.1
14:39:15,-0.08,-0.61,-9.98,24.1
14:39:15,0.05,-0.64,-10.05,24.1
14:39:15,-0.13,-0.73,-9.96,24.1
14:39:15,-0.17,-0.64,-9.94,24.1
14:39:15,0.02,-0.55,-9.90,24.1
14:39:15,0.01,-0.67,-9.99,24.1
14:39:15,0.00,-0.52,-9.93,24.1
14:39:15,-0.11,-0.61,-10.03,24.1
14:39:15,-0.05,-0.56,-9.99,24.1
14:39:15,-0.09,-0.51,-9.95,24.1
14:39:15,0.01,-0.69,-9.96,24.1
14:39:15,-0.08,-0.59,-9.94,24.1
14:39:15,-0.12,-0.64,-10.09,24.1
14:39:15,-0.03,-0.62,-9.96,24.1
14:39:15,-0.04,-0.55,-10.02,24.1
14:39:15,-0.10,-0.60,-9.99,24.1
14:39:15,-0.09,-0.57,-9.85,24.1
14:39:15,-0.08,-0.62,-9.96,24.1
14:39:15,-0.11,-0.60,-10.01,24.1
14:39:15,-0.03,-0.60,-9.92,24.1
14:39:15,0.02,-0.56,-9.96,24.1
14:39:15,-0.09,-0.62,-9.89,24.1
14:39:15,-0.01,-0.66,-9.86,24.1
14:39:15,-0.08,-0.57,-10.01,24.1
14:39:15,-0.14,-0.58,-9.86,24.1
14:39:15,-0.04,-0.56,-9.93,24.1
14:39:15,-0.19,-0.65,-9.89,24.1
14:39:15,-0.13,-0.55,-9.97,24.1
14:39:15,-0.06,-0.62,-9.99,24.1
14:39:15,-0.02,-0.54,-9.96,24.1
14:39:15,-0.11,-0.70,-10.00,24.1
14:39:15,-0.06,-0.59,-10.03,24.1
14:39:15,-0.10,-0.63,-9.86,24.1
14:39:15,-0.05,-0.67,-9.99,24.1
14:39:15,-0.09,-0.54,-9.90,24.1
14:39:15,-0.10,-0.56,-9.98,24.1
14:39:15,-0.07,-0.65,-10.05,24.1
14:39:15,-0.03,-0.64,-9.96,24.1
14:39:15,-0.05,-0.61,-9.93,24.1
14:39:15,-0.09,-0.59,-9.96,24.1
14:39:15,-0.10,-0.69,-9.84,24.1
14:39:15,-0.14,-0.58,-9.97,24.1
14:39:15,-0.02,-0.64,-9.99,24.1
14:39:15,-0.01,-0.69,-9.87,24.1
14:39:15,-0.09,-0.59,-9.88,24.1
14:39:15,-0.11,-0.66,-9.94,24.1
14:39:15,-0.07,-0.56,-10.03,24.1
14:39:15,0.01,-0.60,-9.92,24.1
14:39:15,-0.12,-0.62,-10.00,24.1
14:39:15,-0.06,-0.73,-9.91,24.1
14:39:15,-0.08,-0.60,-9.99,24.1
14:39:15,-0.08,-0.64,-9.89,24.1
14:39:15,0.01,-0.65,-10.04,24.1
14:39:15,-0.09,-0.57,-10.06,24.1
14:39:15,-0.16,-0.55,-9.92,24.1
14:39:15,-0.03,-0.68,-9.93,24.1
14:39:15,-0.06,-0.55,-9.97,24.1
14:39:15,-0.12,-0.64,-9.94,24.1
14:39:15,-0.07,-0.49,-9.94,24.1
14:39:15,-0.06,-0.53,-10.02,24.1
14:39:15,-0.09,-0.54,-10.01,24.1
14:39:15,-0.11,-0.58,-9.89,24.1
14:39:15,-0.05,-0.54,-9.93,24.1
14:39:15,-0.14,-0.57,-9.91,24.1
14:39:15,-0.04,-0.64,-9.89,24.1
14:39:15,-0.13,-0.59,-9.98,24.1
14:39:15,-0.18,-0.52,-10.01,24.1
14:39:15,-0.09,-0.55,-9.96,24.1
14:39:15,-0.11,-0.52,-9.96,24.1
14:39:15,-0.04,-0.64,-9.96,24.1
14:39:15,-0.06,-0.60,-9.85,24.1
14:39:15,0.02,-0.54,-9.92,24.1
14:39:15,0.02,-0.66,-10.00,24.1
14:39:15,-0.08,-0.67,-9.86,24.1
14:39:15,-0.11,-0.66,-9.88,24.1
14:39:15,-0.07,-0.57,-10.04,24.1
14:39:15,-0.20,-0.67,-10.00,24.1
14:39:15,-0.07,-0.56,-9.96,24.1
14:39:15,-0.13,-0.63,-9.95,24.1
14:39:15,-0.07,-0.64,-9.93,24.1
14:39:15,-0.02,-0.64,-9.94,24.1
14:39:15,-0.05,-0.55,-9.94,24.1
14:39:15,-0.07,-0.56,-10.01,24.1
14:39:15,-0.09,-0.50,-9.99,24.1
14:39:15,-0.04,-0.57,-9.96,24.1
14:39:15,-0.08,-0.62,-9.87,24.1
14:39:15,-0.11,-0.60,-10.02,24.1
14:39:15,-0.09,-0.63,-9.99,24.1
14:39:15,-0.12,-0.56,-9.95,24.1
14:39:15,-0.07,-0.57,-9.92,24.1
14:39:15,-0.04,-0.68,-9.89,24.1
14:39:15,-0.02,-0.55,-10.00,24.1
14:39:15,-0.03,-0.61,-10.01,24.1
14:39:15,-0.11,-0.56,-9.86,24.1
14:39:15,-0.05,-0.53,-9.99,24.1
14:39:15,0.00,-0.56,-9.91,24.1
14:39:15,0.00,-0.62,-9.89,24.1
14:39:15,-0.09,-0.52,-9.97,24.1
14:39:15,-0.09,-0.60,-9.95,24.1
14:39:15,-0.11,-0.56,-9.95,24.1
14:39:15,-0.09,-0.53,-9.97,24.1
14:39:15,0.02,-0.66,-9.92,24.1
14:39:15,0.00,-0.67,-9.91,24.1
14:39:15,-0.03,-0.62,-9.93,24.1
14:39:15,-0.07,-0.54,-9.92,24.1
14:39:15,-0.07,-0.57,-10.01,24.1
14:39:15,-0.15,-0.67,-10.02,24.1
14:39:15,-0.06,-0.51,-9.98,24.1
14:39:15,-0.01,-0.62,-9.95,24.1
14:39:15,-0.12,-0.60,-9.87,24.1
14:39:15,-0.12,-0.65,-9.85,24.1
14:39:15,-0.11,-0.65,-9.97,24.1
14:39:15,-0.04,-0.63,-9.91,24.1
14:39:15,-0.07,-0.66,-9.90,24.1
14:39:15,-0.09,-0.71,-10.04,24.1
14:39:15,0.03,-0.69,-9.93,24.1
14:39:15,-0.07,-0.54,-9.85,24.1
14:39:15,-0.05,-0.60,-9.97,24.1
14:39:15,-0.07,-0.61,-9.99,24.1
14:39:15,-0.22,-0.57,-9.98,24.1
14:39:15,-0.11,-0.56,-9.97,24.1
14:39:15,-0.10,-0.54,-9.87,24.1
14:39:15,-0.01,-0.56,-9.86,24.1
14:39:15,-0.08,-0.59,-9.95,24.1
14:39:15,-0.10,-0.63,-9.99,24.1
14:39:15,-0.16,-0.53,-9.89,24.1
14:39:15,-0.06,-0.62,-9.98,24.1
14:39:15,0.00,-0.58,-9.96,24.1
14:39:15,-0.01,-0.60,-9.92,24.1
14:39:15,-0.03,-0.69,-9.96,24.1
14:39:15,-0.05,-0.59,-9.88,24.1
14:39:15,-0.13,-0.55,-9.95,24.1
14:39:15,0.01,-0.67,-9.93,24.1
14:39:15,-0.09,-0.55,-9.86,24.1
14:39:15,-0.09,-0.58,-9.94,24.1
14:39:15,-0.03,-0.54,-10.02,24.1
14:39:15,-0.10,-0.56,-9.91,24.1
14:39:15,-0.01,-0.58,-9.95,24.1
14:39:15,0.06,-0.66,-9.92,24.1
14:39:15,-0.09,-0.60,-10.09,24.1
14:39:15,-0.08,-0.63,-9.89,24.1
14:39:15,-0.07,-0.63,-9.88,24.1
14:39:15,-0.04,-0.59,-9.89,24.1
14:39:15,-0.06,-0.54,-9.92,24.1
14:39:15,-0.12,-0.65,-10.01,24.1
14:39:15,-0.06,-0.69,-9.96,24.1
14:39:15,-0.05,-0.61,-9.98,24.1
14:39:15,-0.10,-0.61,-9.99,24.1
14:39:15,-0.11,-0.78,-9.98,24.1
14:39:15,-0.04,-0.62,-9.88,24.1
14:39:15,-0.05,-0.62,-9.95,24.1
14:39:15,0.01,-0.59,-9.91,24.1
14:39:15,-0.09,-0.57,-10.02,24.1
14:39:15,-0.09,-0.62,-9.99,24.1
14:39:15,-0.08,-0.63,-9.85,24.1
14:39:15,-0.06,-0.56,-9.98,24.1
14:39:15,-0.04,-0.62,-9.85,24.1
14:39:15,-0.04,-0.53,-9.98,24.1
14:39:15,0.03,-0.62,-9.98,24.1
14:39:15,0.01,-0.54,-10.01,24.1
14:39:15,-0.06,-0.54,-9.92,24.1
14:39:15,-0.04,-0.66,-9.83,24.1
14:39:15,-0.01,-0.64,-9.93,24.1
14:39:15,-0.12,-0.70,-9.92,24.1
14:39:15,0.04,-0.60,-9.99,24.1
14:39:15,-0.05,-0.56,-9.93,24.1
14:39:15,-0.07,-0.67,-9.95,24.1
14:39:15,-0.13,-0.57,-9.95,24.1
14:39:15,-0.17,-0.64,-9.94,24.1
14:39:15,-0.04,-0.57,-9.90,24.1
14:39:15,-0.12,-0.70,-9.89,24.1
14:39:15,-0.04,-0.59,-9.98,24.1
14:39:15,0.02,-0.62,-9.98,24.1
14:39:15,0.02,-0.70,-9.98,24.1
14:39:15,-0.08,-0.64,-9.94,24.1
14:39:15,-0.07,-0.64,-9.98,24.1
14:39:15,-0.07,-0.63,-9.91,24.1
14:39:15,-0.14,-0.61,-9.94,24.1
14:39:15,-0.15,-0.69,-9.99,24.1
14:39:15,-0.06,-0.56,-9.89,24.1
14:39:15,-0.23,-0.62,-9.93,24.1
14:39:15,-0.09,-0.69,-10.01,24.1
14:39:15,-0.09,-0.60,-9.90,24.1
14:39:15,-0.12,-0.60,-9.93,24.1
14:39:15,-0.08,-0.60,-9.90,24.1
14:39:15,-0.01,-0.56,-9.91,24.1
14:39:15,-0.10,-0.62,-9.96,24.1
14:39:15,0.02,-0.55,-9.93,24.1
14:39:15,-0.14,-0.68,-9.90,24.1
14:39:15,-0.08,-0.64,-9.97,24.1
14:39:15,-0.05,-0.56,-9.96,24.1
14:39:15,-0.15,-0.63,-9.87,24.1
14:39:15,0.00,-0.60,-9.87,24.1
14:39:15,-0.08,-0.59,-9.89,24.1
14:39:16,-0.06,-0.57,-9.88,24.1
14:39:16,-0.02,-0.58,-9.99,24.1
14:39:16,-0.14,-0.55,-10.06,24.1
14:39:16,-0.12,-0.59,-9.93,24.1
14:39:16,-0.15,-0.56,-9.97,24.1
14:39:16,0.03,-0.57,-9.99,24.1
14:39:16,-0.08,-0.54,-9.95,24.1
14:39:16,-0.07,-0.48,-9.93,24.1
14:39:16,-0.03,-0.63,-10.03,24.1
14:39:16,-0.13,-0.59,-9.88,24.1
14:39:16,-0.04,-0.58,-9.90,24.1
14:39:16,-0.16,-0.64,-9.91,24.1
14:39:16,-0.11,-0.54,-9.97,24.1
14:39:16,-0.18,-0.62,-9.90,24.1
14:39:16,-0.15,-0.64,-9.94,24.1
14:39:16,-0.03,-0.70,-9.95,24.1
14:39:16,-0.07,-0.54,-9.96,24.1
14:39:16,-0.02,-0.69,-9.85,24.1
14:39:16,-0.07,-0.67,-9.87,24.1
14:39:16,0.03,-0.58,-9.95,24.1
14:39:16,-0.11,-0.57,-10.05,24.1
14:39:16,-0.15,-0.57,-9.92,24.1
14:39:16,-0.10,-0.54,-9.93,24.1
14:39:16,-0.06,-0.66,-9.99,24.1
14:39:16,-0.13,-0.53,-9.93,24.1
14:39:16,0.00,-0.61,-9.90,24.1
14:39:16,-0.01,-0.59,-10.06,24.1
14:39:16,-0.16,-0.52,-9.95,24.1
14:39:16,-0.03,-0.54,-9.95,24.1
14:39:16,0.05,-0.62,-9.94,24.1
14:39:16,0.01,-0.62,-9.92,24.1
14:39:16,-0.08,-0.63,-9.91,24.1
14:39:16,-0.22,-0.50,-9.91,24.1
14:39:16,-0.10,-0.58,-9.86,24.1
14:39:16,-0.17,-0.67,-10.10,24.1
14:39:16,-0.11,-0.71,-9.94,24.1
14:39:16,-0.10,-0.54,-9.96,24.1
14:39:16,-0.11,-0.70,-9.96,24.1
14:39:16,0.01,-0.56,-9.95,24.1
14:39:16,-0.04,-0.59,-9.94,24.1
14:39:16,-0.14,-0.57,-9.92,24.1
14:39:16,-0.16,-0.65,-9.93,24.1
14:39:16,-0.09,-0.78,-9.83,24.1
14:39:16,-0.07,-0.64,-9.83,24.1
14:39:16,-0.07,-0.66,-9.98,24.1
14:39:16,-0.05,-0.72,-10.02,24.1
14:39:16,-0.04,-0.57,-9.99,24.1
14:39:16,-0.08,-0.57,-10.00,24.1
14:39:16,-0.09,-0.56,-9.94,24.1
14:39:16,-0.14,-0.58,-9.96,24.1
14:39:16,-0.02,-0.64,-10.01,24.1
14:39:16,-0.07,-0.57,-9.92,24.1
14:39:16,-0.07,-0.51,-9.92,24.1
14:39:16,-0.01,-0.62,-9.92,24.1
14:39:16,-0.14,-0.64,-10.01,24.1
14:39:16,-0.08,-0.49,-9.99,24.1
14:39:16,-0.09,-0.48,-9.96,24.1
14:39:16,-0.10,-0.56,-9.90,24.1
14:39:16,-0.07,-0.64,-9.93,24.1
14:39:16,0.02,-0.64,-9.86,24.1
14:39:16,-0.01,-0.64,-9.89,24.1
14:39:16,-0.19,-0.52,-9.95,24.1
14:39:16,0.00,-0.43,-10.00,24.1
14:39:16,0.07,-0.57,-10.01,24.1
14:39:16,-0.12,-0.57,-9.99,24.1
14:39:16,-0.02,-0.43,-9.93,24.1
14:39:16,-0.12,-0.68,-9.90,24.1
14:39:16,0.05,-0.72,-9.92,24.1
14:39:16,-0.03,-0.55,-9.94,24.1
14:39:16,-0.07,-0.63,-9.93,24.1
14:39:16,-0.05,-0.58,-9.99,24.1
14:39:16,0.00,-0.55,-9.95,24.1
14:39:16,0.01,-0.52,-9.97,24.1
14:39:16,-0.04,-0.68,-9.82,24.1
14:39:16,-0.08,-0.58,-9.94,24.1
14:39:16,-0.06,-0.57,-9.97,24.1
14:39:16,0.00,-0.63,-9.94,24.1
14:39:16,-0.05,-0.59,-9.93,24.1
14:39:16,-0.08,-0.60,-9.98,24.1
14:39:16,-0.04,-0.61,-9.96,24.1
14:39:16,-0.08,-0.51,-9.94,24.1
14:39:16,-0.09,-0.63,-10.02,24.1
14:39:16,-0.18,-0.61,-9.97,24.1
14:39:16,0.00,-0.64,-9.95,24.1
14:39:16,-0.01,-0.54,-9.94,24.1
14:39:16,-0.06,-0.49,-9.93,24.1
14:39:16,-0.13,-0.59,-9.89,24.1
